run_date,retailer_id,branch_id,timeframe_start,timeframe_end,timeframe_type,num_day,num_day_sell,top_channel,net_revenue_top_channel,percentage_net_revenue_top_channel,num_invoice_sell,total_revenue,total_return_revenue,net_revenue,total_cost,gross_profit,num_invoice_sell_per_day,revenue_per_day,total_return_revenue_per_day,net_revenue_per_day,total_cost_per_day,gross_profit_per_day,bs_category_rev_name_rev,bs_group_revenue,bs_group_revenue_per_inv,bs_category_re_name,bs_group_re_quantity,bs_group_re_revenue,bs_group_return_percent,bs_group_net_rev_name,bs_group_net_revenue,bs_group_net_revenue_per_invoice,bs_group_profit_name,bs_group_profit,bs_group_profit_per_invoice,bs_group_profit_margin,bs_group_inv_name,bs_group_nob_inv,bs_product_rev_name,bs_product_revenue,bs_product_revenue_per_inv,bs_product_re_name,bs_product_re_quantity,bs_product_re_revenue,bs_product_return_percent,bs_product_net_rev_name,bs_product_net_revenue,bs_product_net_revenue_per_invoice,bs_product_profit_name,bs_product_profit,bs_product_profit_per_invoice,bs_product_profit_margin,bs_product_inv_name,bs_product_nob_inv,bs_channel_rev_name,bs_channel_revenue,bs_channel_revenue_per_inv,bs_channel_re_name,bs_channel_re_quantity,bs_channel_re_revenue,bs_channel_return_percent,bs_channel_net_rev_name,bs_channel_net_revenue,bs_channel_net_revenue_per_invoice,bs_channel_profit_name,bs_channel_profit,bs_channel_profit_per_invoice,bs_channel_profit_margin,bs_channel_inv_name,bs_channel_nob_inv,num_types,actual_sold,avg_net_rev_per_product,avg_profit_per_product,new_product_net_revenue,pd_group_quan_name,pd_group_quan_by_quan,pd_group_re_quantity_by_quan,pd_group_net_rev_by_quan,pd_group_profit_by_quan,pd_group_net_rev_name,pd_group_quantity_by_net_rev,pd_group_re_quantity_by_net_rev,pd_group_net_revenue_by_net_rev,pd_group_profit_by_net_rev,pd_group_profit_name,pd_group_quantity_by_profit,pd_group_re_quantity_by_profit,pd_group_net_rev_by_profit,pd_group_profit_by_profit,pd_group_quan_name_lst,pd_group_quan_by_quan_lst,pd_group_re_quantity_by_quan_lst,pd_group_net_rev_by_quan_lst,pd_group_profit_by_quan_lst,pd_group_rev_name_lst,pd_group_quan_by_rev_lst,pd_group_re_quantity_by_rev_lst,pd_group_net_rev_by_rev_lst,pd_group_profit_by_rev_lst,pd_group_profit_name_lst,pd_group_quan_by_profit_lst,pd_group_re_quantity_by_profit_lst,pd_group_net_rev_by_profit_lst,pd_group_profit_by_profit_lst,pd_product_quan_name,pd_product_quan_by_quan,pd_product_re_quantity_by_quan,pd_product_net_rev_by_quan,pd_product_profit_by_quan,pd_product_net_rev_name,pd_product_quantity_by_net_rev,pd_product_re_quantity_by_net_rev,pd_product_net_revenue_by_net_rev,pd_product_profit_by_net_rev,pd_product_profit_name,pd_product_quantity_by_profit,pd_product_re_quantity_by_profit,pd_product_net_rev_by_profit,pd_product_profit_by_profit,pd_product_quan_name_lst,pd_product_quan_by_quan_lst,pd_product_re_quantity_by_quan_lst,pd_product_net_rev_by_quan_lst,pd_product_profit_by_quan_lst,pd_product_rev_name_lst,pd_product_quan_by_rev_lst,pd_product_re_quantity_by_rev_lst,pd_product_net_rev_by_rev_lst,pd_product_profit_by_rev_lst,pd_product_profit_name_lst,pd_product_quan_by_profit_lst,pd_product_re_quantity_by_profit_lst,pd_product_net_rev_by_profit_lst,pd_product_profit_by_profit_lst,avg_order_value,total_customer,repurchase_rate,group_customer_type,num_customer_type,customer_type_ratio,revenue_customer_type,revenue_customer_type_ratio,sale_channels,num_customer_new_array,num_customer_old_array,num_customer_unknown_array,grouping_customer_top10_revenue,revenue_group_customer,revenue_per_invoice_group_customer,grouping_customer_top10_num_return,num_return_group_customer,return_value_group_customer,return_rate_group_customer,grouping_customer_top10_net_revenue,net_revenue_group_customer,net_revenue_per_invoice_group_customer,grouping_customer_top10_profit,profit_group_customer,profit_per_invoice_group_customer,profit_margin_group_customer,grouping_customer_top10_num_invoice,num_invoice_group_customer,customer_gender,num_customer_gender,customer_ratio_gender,group_customer_age,num_customer_age,customer_ratio_age
2025-04-21,500603355,296790,2025-03-01,2025-04-01,tháng trước,31,27,-1,8154264773.000000,100.000000,398,8154264773.00000000,0.000000,8154264773.000000,0.0,8154264773.0,12.838709677419354,263040799.12903226,0.000000,263040799.129032,0.0,263040799.12903225,"[""New Zealand"",""Hà Lan""]","[8030066020,124198702]","[15037577,7762419]",,,,,"[""New Zealand"",""Hà Lan""]","[8030066020,124198702]","[15037577,7762419]","[""New Zealand"",""Hà Lan""]","[8030066020,124198702]","[15037577,7762419]","[100,100]","[""New Zealand"",""GIFT"",""Hà Lan""]","[534,111,16]","[""Aptamil Profutura Cesarbiotik 1, 800g (0-12M)"",""Aptamil Profutura Cesarbiotik 2, 800g (12-24M)"",""Aptamil Profutura Cesarbiotik 1 380g (0-12M)"",""Aptamil Profutura Cesarbiotik 3, 800g (>24M)"",""Aptamil Profutura Duobiotik 2, 800g (6-36M)"",""Aptamil Profutura Duobiotik 1, 800g (0-6M)""]","[4505289201,2600785048,604036075,319955697,92452050,31746651]","[19419350,13907941,7277543,9998616,9245205,5291109]",,,,,"[""Aptamil Profutura Cesarbiotik 1, 800g (0-12M)"",""Aptamil Profutura Cesarbiotik 2, 800g (12-24M)"",""Aptamil Profutura Cesarbiotik 1 380g (0-12M)"",""Aptamil Profutura Cesarbiotik 3, 800g (>24M)"",""Aptamil Profutura Duobiotik 2, 800g (6-36M)"",""Aptamil Profutura Duobiotik 1, 800g (0-6M)""]","[4505289201,2600785048,604036075,319955697,92452050,31746651]","[19419350,13907941,7277543,9998616,9245205,5291109]","[""Aptamil Profutura Cesarbiotik 1, 800g (0-12M)"",""Aptamil Profutura Cesarbiotik 2, 800g (12-24M)"",""Aptamil Profutura Cesarbiotik 1 380g (0-12M)"",""Aptamil Profutura Cesarbiotik 3, 800g (>24M)"",""Aptamil Profutura Duobiotik 2, 800g (6-36M)"",""Aptamil Profutura Duobiotik 1, 800g (0-6M)""]","[4505289201,2600785048,604036075,319955697,92452050,31746651]","[19419350,13907941,7277543,9998616,9245205,5291109]","[100,100,100,100,100,100]","[""Aptamil Profutura Cesarbiotik 1, 800g (0-12M)"",""Aptamil Profutura Cesarbiotik 2, 800g (12-24M)"",""Aptamil Profutura Cesarbiotik 1 380g (0-12M)"",""Túi vải Aptamilk"",""Aptamil Profutura Cesarbiotik 3, 800g (>24M)"",""Đồ chơi xe chòi chân cà rốt dùng pin"",""Aptamil Profutura Duobiotik 2, 800g (6-36M)"",""Aptamil Profutura Duobiotik 1, 800g (0-6M)"",""Xe chòi chân"",""Bình giữ nhiệt Aptamil Lock&Lock""]","[232,187,83,74,32,24,10,6,5,4]","[""SC1""]",[8154264773],[20488102],,,,,"[""SC1""]",[8154264773],[20488102],"[""SC1""]",[8154264773],[20488102],[100],"[""SC1""]",[398],13,15100,540018,540018,0,"[""New Zealand"",""GIFT"",""Hà Lan""]","[13765,1173,162]","[0,0,0]","[8030066020,0,124198702]","[8030066020,0,124198702]","[""New Zealand"",""Hà Lan""]","[13765,162]","[0,0]","[8030066020,124198702]","[8030066020,124198702]","[""New Zealand"",""Hà Lan""]","[13765,162]","[0,0]","[8030066020,124198702]","[8030066020,124198702]","[""Hà Lan"",""GIFT"",""New Zealand""]","[162,1173,13765]","[0,0,0]","[124198702,0,8030066020]","[124198702,0,8030066020]","[""Hà Lan"",""New Zealand""]","[162,13765]","[0,0]","[124198702,8030066020]","[124198702,8030066020]","[""Hà Lan"",""New Zealand""]","[162,13765]","[0,0]","[124198702,8030066020]","[124198702,8030066020]","[""Aptamil Profutura Cesarbiotik 1, 800g (0-12M)"",""Aptamil Profutura Cesarbiotik 2, 800g (12-24M)"",""Aptamil Profutura Cesarbiotik 1 380g (0-12M)"",""Túi vải Aptamilk"",""Aptamil Profutura Cesarbiotik 3, 800g (>24M)"",""Aptamil Profutura Duobiotik 2, 800g (6-36M)"",""Đồ chơi xe chòi chân cà rốt dùng pin"",""Aptamil Profutura Duobiotik 1, 800g (0-6M)"",""Bình giữ nhiệt Aptamil Lock&Lock"",""Xe chòi chân""]","[6853,4414,1986,1043,512,120,76,42,34,10]","[0,0,0,0,0,0,0,0,0,0]","[4505289201,2600785048,604036075,0,319955696,92452050,0,31746651,0,0]","[4505289201,2600785048,604036075,0,319955696,92452050,0,31746651,0,0]","[""Aptamil Profutura Cesarbiotik 1, 800g (0-12M)"",""Aptamil Profutura Cesarbiotik 2, 800g (12-24M)"",""Aptamil Profutura Cesarbiotik 1 380g (0-12M)"",""Aptamil Profutura Cesarbiotik 3, 800g (>24M)"",""Aptamil Profutura Duobiotik 2, 800g (6-36M)"",""Aptamil Profutura Duobiotik 1, 800g (0-6M)""]","[4505289201,2600785048,604036075,319955697,92452050,31746651]","[0,0,0,0,0,0]","[4505289201,2600785048,604036075,319955697,92452050,31746651]","[4505289201,2600785048,604036075,319955697,92452050,31746651]","[""Aptamil Profutura Cesarbiotik 1, 800g (0-12M)"",""Aptamil Profutura Cesarbiotik 2, 800g (12-24M)"",""Aptamil Profutura Cesarbiotik 1 380g (0-12M)"",""Aptamil Profutura Cesarbiotik 3, 800g (>24M)"",""Aptamil Profutura Duobiotik 2, 800g (6-36M)"",""Aptamil Profutura Duobiotik 1, 800g (0-6M)""]","[6853,4414,1986,512,120,42]","[0,0,0,0,0,0]","[4505289201,2600785048,604036075,319955697,92452050,31746651]","[4505289201,2600785048,604036075,319955697,92452050,31746651]","[""Đồ chơi điện thoại dùng pin"",""Quà tặng Ba lô Gấu"",""Đồ chơi Robot khiêu vũ 3D"",""Xe chòi chân"",""Bình giữ nhiệt Aptamil Lock&Lock"",""Aptamil Profutura Duobiotik 1, 800g (0-6M)"",""Đồ chơi xe chòi chân cà rốt dùng pin"",""Aptamil Profutura Duobiotik 2, 800g (6-36M)"",""Aptamil Profutura Cesarbiotik 3, 800g (>24M)"",""Túi vải Aptamilk""]","[1,4,5,10,34,42,76,120,512,1043]","[0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,31746651,0,92452050,319955696,0]","[0,0,0,0,0,31746651,0,92452050,319955696,0]","[""Aptamil Profutura Duobiotik 1, 800g (0-6M)"",""Aptamil Profutura Duobiotik 2, 800g (6-36M)"",""Aptamil Profutura Cesarbiotik 3, 800g (>24M)""]","[42,120,512]","[0,0,0]","[31746651,92452050,319955696]","[31746651,92452050,319955696]","[""Aptamil Profutura Duobiotik 1, 800g (0-6M)"",""Aptamil Profutura Duobiotik 2, 800g (6-36M)"",""Aptamil Profutura Cesarbiotik 3, 800g (>24M)""]","[42,120,512]","[0,0,0]","[31746651,92452050,319955696]","[31746651,92452050,319955696]",20488102.44472362,82,100.0,"[0,1]","[67,15]","[81.71,18.29]","[7825794707.00000000,328470066.00000000]","[95.97,4.03]","[""Kênh trực tiếp""]",[15],[67],[0],"[""Shop"",""undefined"",""MBI"",""MED""]","[5968849362,1506191861,396930251,282293299]","[17151865,50206395,99232562,17643331]",,,,,"[""Shop"",""undefined"",""MBI"",""MED""]","[5968849362,1506191861,396930251,282293299]","[17151865,50206395,99232562,17643331]","[""Shop"",""undefined"",""MBI"",""MED""]","[5968849362,1506191861,396930251,282293299]","[17151865,50206395,99232562,17643331]","[100.0,100.0,100.0,100.0]","[""Shop"",""undefined"",""MED"",""MBI""]","[348,30,16,4]","[0,1,2]","[72,2,8]","[87.8,2.44,9.76]",[0],[82],[100.0]
2025-04-21,500603355,1000271189,2025-03-01,2025-04-01,tháng trước,31,9,-1,1051325650.000000,100.000000,87,1051325650.00000000,0.000000,1051325650.000000,0.0,1051325650.0,2.806451612903226,33913730.64516129,0.000000,33913730.645161,0.0,33913730.64516129,"[""New Zealand""]",[1051325633],[6782746],,,,,"[""New Zealand""]",[1051325633],[6782746],"[""New Zealand""]",[1051325633],[6782746],[100],"[""New Zealand"",""GIFT""]","[155,1]","[""Aptamil Profutura Cesarbiotik 1, 800g (0-12M)"",""Aptamil Profutura Cesarbiotik 2, 800g (12-24M)"",""Aptamil Profutura Cesarbiotik 1 380g (0-12M)"",""Aptamil Profutura Cesarbiotik 3, 800g (>24M)""]","[498996798,388814083,131384521,32130230]","[7560558,7200261,4379484,6426046]",,,,,"[""Aptamil Profutura Cesarbiotik 1, 800g (0-12M)"",""Aptamil Profutura Cesarbiotik 2, 800g (12-24M)"",""Aptamil Profutura Cesarbiotik 1 380g (0-12M)"",""Aptamil Profutura Cesarbiotik 3, 800g (>24M)""]","[498996798,388814083,131384521,32130230]","[7560558,7200261,4379484,6426046]","[""Aptamil Profutura Cesarbiotik 1, 800g (0-12M)"",""Aptamil Profutura Cesarbiotik 2, 800g (12-24M)"",""Aptamil Profutura Cesarbiotik 1 380g (0-12M)"",""Aptamil Profutura Cesarbiotik 3, 800g (>24M)""]","[498996798,388814083,131384521,32130230]","[7560558,7200261,4379484,6426046]","[100,100,100,100]","[""Aptamil Profutura Cesarbiotik 1, 800g (0-12M)"",""Aptamil Profutura Cesarbiotik 2, 800g (12-24M)"",""Aptamil Profutura Cesarbiotik 1 380g (0-12M)"",""Aptamil Profutura Cesarbiotik 3, 800g (>24M)"",""Xe đạp""]","[66,54,30,5,1]","[""SC1""]",[1051325650],[12084203],,,,,"[""SC1""]",[1051325650],[12084203],"[""SC1""]",[1051325650],[12084203],[100],"[""SC1""]",[87],5,1808,581485,581485,0,"[""New Zealand"",""GIFT""]","[1807,1]","[0,0]","[1051325633,0]","[1051325633,0]","[""New Zealand""]",[1807],[0],[1051325633],[1051325633],"[""New Zealand""]",[1807],[0],[1051325633],[1051325633],"[""GIFT"",""New Zealand""]","[1,1807]","[0,0]","[0,1051325633]","[0,1051325633]","[""New Zealand""]",[1807],[0],[1051325633],[1051325633],"[""New Zealand""]",[1807],[0],[1051325633],[1051325633],"[""Aptamil Profutura Cesarbiotik 1, 800g (0-12M)"",""Aptamil Profutura Cesarbiotik 2, 800g (12-24M)"",""Aptamil Profutura Cesarbiotik 1 380g (0-12M)"",""Aptamil Profutura Cesarbiotik 3, 800g (>24M)"",""Xe đạp""]","[716,619,420,52,1]","[0,0,0,0,0]","[498996798,388814083,131384521,32130230,0]","[498996798,388814083,131384521,32130230,0]","[""Aptamil Profutura Cesarbiotik 1, 800g (0-12M)"",""Aptamil Profutura Cesarbiotik 2, 800g (12-24M)"",""Aptamil Profutura Cesarbiotik 1 380g (0-12M)"",""Aptamil Profutura Cesarbiotik 3, 800g (>24M)""]","[498996798,388814083,131384521,32130230]","[0,0,0,0]","[498996798,388814083,131384521,32130230]","[498996798,388814083,131384521,32130230]","[""Aptamil Profutura Cesarbiotik 1, 800g (0-12M)"",""Aptamil Profutura Cesarbiotik 2, 800g (12-24M)"",""Aptamil Profutura Cesarbiotik 1 380g (0-12M)"",""Aptamil Profutura Cesarbiotik 3, 800g (>24M)""]","[716,619,420,52]","[0,0,0,0]","[498996798,388814083,131384521,32130230]","[498996798,388814083,131384521,32130230]","[""Xe đạp"",""Aptamil Profutura Cesarbiotik 3, 800g (>24M)"",""Aptamil Profutura Cesarbiotik 1 380g (0-12M)"",""Aptamil Profutura Cesarbiotik 2, 800g (12-24M)"",""Aptamil Profutura Cesarbiotik 1, 800g (0-12M)""]","[1,52,420,619,716]","[0,0,0,0,0]","[0,32130230,131384521,388814083,498996798]","[0,32130230,131384521,388814083,498996798]","[""Aptamil Profutura Cesarbiotik 3, 800g (>24M)"",""Aptamil Profutura Cesarbiotik 1 380g (0-12M)"",""Aptamil Profutura Cesarbiotik 2, 800g (12-24M)"",""Aptamil Profutura Cesarbiotik 1, 800g (0-12M)""]","[52,420,619,716]","[0,0,0,0]","[32130230,131384521,388814083,498996798]","[32130230,131384521,388814083,498996798]","[""Aptamil Profutura Cesarbiotik 3, 800g (>24M)"",""Aptamil Profutura Cesarbiotik 1 380g (0-12M)"",""Aptamil Profutura Cesarbiotik 2, 800g (12-24M)"",""Aptamil Profutura Cesarbiotik 1, 800g (0-12M)""]","[52,420,619,716]","[0,0,0,0]","[32130230,131384521,388814083,498996798]","[32130230,131384521,388814083,498996798]",12084202.87356322,27,100.0,"[0,1]","[26,1]","[96.3,3.7]","[1047330000.00000000,3995650.00000000]","[99.62,0.38]","[""Kênh trực tiếp""]",[1],[26],[0],"[""GT"",""MBI"",""MED""]","[781634827,237862567,31828256]","[10151101,47572513,6365651]",,,,,"[""GT"",""MBI"",""MED""]","[781634827,237862567,31828256]","[10151101,47572513,6365651]","[""GT"",""MBI"",""MED""]","[781634827,237862567,31828256]","[10151101,47572513,6365651]","[100.0,100.0,100.0]","[""GT"",""MED"",""MBI""]","[77,5,5]",[0],[27],[100.0],[0],[27],[100.0]
2025-04-21,500603355,1000271595,2025-03-01,2025-04-01,tháng trước,31,1,-1,993787485.000000,100.000000,13,993787485.00000000,0.000000,993787485.000000,0.0,993787485.0,0.41935483870967744,32057660.80645161,0.000000,32057660.806452,0.0,32057660.80645161,"[""New Zealand""]",[993787485],[21144415],,,,,"[""New Zealand""]",[993787485],[21144415],"[""New Zealand""]",[993787485],[21144415],[100],"[""New Zealand""]",[47],"[""Aptamil Profutura Cesarbiotik 1, 800g (0-12M)"",""Aptamil Profutura Cesarbiotik 2, 800g (12-24M)"",""Aptamil Profutura Cesarbiotik 1 380g (0-12M)"",""Aptamil Profutura Cesarbiotik 3, 800g (>24M)""]","[412306375,321411229,177154512,82915369]","[31715875,24723941,16104956,8291537]",,,,,"[""Aptamil Profutura Cesarbiotik 1, 800g (0-12M)"",""Aptamil Profutura Cesarbiotik 2, 800g (12-24M)"",""Aptamil Profutura Cesarbiotik 1 380g (0-12M)"",""Aptamil Profutura Cesarbiotik 3, 800g (>24M)""]","[412306375,321411229,177154512,82915369]","[31715875,24723941,16104956,8291537]","[""Aptamil Profutura Cesarbiotik 1, 800g (0-12M)"",""Aptamil Profutura Cesarbiotik 2, 800g (12-24M)"",""Aptamil Profutura Cesarbiotik 1 380g (0-12M)"",""Aptamil Profutura Cesarbiotik 3, 800g (>24M)""]","[412306375,321411229,177154512,82915369]","[31715875,24723941,16104956,8291537]","[100,100,100,100]","[""Aptamil Profutura Cesarbiotik 1, 800g (0-12M)"",""Aptamil Profutura Cesarbiotik 2, 800g (12-24M)"",""Aptamil Profutura Cesarbiotik 1 380g (0-12M)"",""Aptamil Profutura Cesarbiotik 3, 800g (>24M)""]","[13,13,11,10]","[""SC1""]",[993787485],[76445191],,,,,"[""SC1""]",[993787485],[76445191],"[""SC1""]",[993787485],[76445191],[100],"[""SC1""]",[13],4,1764,563372,563372,0,"[""New Zealand""]",[1764],[0],[993787485],[993787485],"[""New Zealand""]",[1764],[0],[993787485],[993787485],"[""New Zealand""]",[1764],[0],[993787485],[993787485],"[""New Zealand""]",[1764],[0],[993787485],[993787485],"[""New Zealand""]",[1764],[0],[993787485],[993787485],"[""New Zealand""]",[1764],[0],[993787485],[993787485],"[""Aptamil Profutura Cesarbiotik 1, 800g (0-12M)"",""Aptamil Profutura Cesarbiotik 1 380g (0-12M)"",""Aptamil Profutura Cesarbiotik 2, 800g (12-24M)"",""Aptamil Profutura Cesarbiotik 3, 800g (>24M)""]","[582,552,501,129]","[0,0,0,0]","[412306375,177154512,321411229,82915369]","[412306375,177154512,321411229,82915369]","[""Aptamil Profutura Cesarbiotik 1, 800g (0-12M)"",""Aptamil Profutura Cesarbiotik 2, 800g (12-24M)"",""Aptamil Profutura Cesarbiotik 1 380g (0-12M)"",""Aptamil Profutura Cesarbiotik 3, 800g (>24M)""]","[412306375,321411229,177154512,82915369]","[0,0,0,0]","[412306375,321411229,177154512,82915369]","[412306375,321411229,177154512,82915369]","[""Aptamil Profutura Cesarbiotik 1, 800g (0-12M)"",""Aptamil Profutura Cesarbiotik 2, 800g (12-24M)"",""Aptamil Profutura Cesarbiotik 1 380g (0-12M)"",""Aptamil Profutura Cesarbiotik 3, 800g (>24M)""]","[582,501,552,129]","[0,0,0,0]","[412306375,321411229,177154512,82915369]","[412306375,321411229,177154512,82915369]","[""Aptamil Profutura Cesarbiotik 3, 800g (>24M)"",""Aptamil Profutura Cesarbiotik 2, 800g (12-24M)"",""Aptamil Profutura Cesarbiotik 1 380g (0-12M)"",""Aptamil Profutura Cesarbiotik 1, 800g (0-12M)""]","[129,501,552,582]","[0,0,0,0]","[82915369,321411229,177154512,412306375]","[82915369,321411229,177154512,412306375]","[""Aptamil Profutura Cesarbiotik 3, 800g (>24M)"",""Aptamil Profutura Cesarbiotik 1 380g (0-12M)"",""Aptamil Profutura Cesarbiotik 2, 800g (12-24M)"",""Aptamil Profutura Cesarbiotik 1, 800g (0-12M)""]","[129,552,501,582]","[0,0,0,0]","[82915369,177154512,321411229,412306375]","[82915369,177154512,321411229,412306375]","[""Aptamil Profutura Cesarbiotik 3, 800g (>24M)"",""Aptamil Profutura Cesarbiotik 1 380g (0-12M)"",""Aptamil Profutura Cesarbiotik 2, 800g (12-24M)"",""Aptamil Profutura Cesarbiotik 1, 800g (0-12M)""]","[129,552,501,582]","[0,0,0,0]","[82915369,177154512,321411229,412306375]","[82915369,177154512,321411229,412306375]",76445191.15384615,13,100.0,[1],[13],[100.0],[993787485.00000000],[100.00],"[""Kênh trực tiếp""]",[13],[0],[0],"[""GT"",""MBI""]","[798728244,195059241]","[66560687,195059241]",,,,,"[""GT"",""MBI""]","[798728244,195059241]","[66560687,195059241]","[""GT"",""MBI""]","[798728244,195059241]","[66560687,195059241]","[100.0,100.0]","[""GT"",""MBI""]","[12,1]",[0],[13],[100.0],[0],[13],[100.0]
2025-04-21,500603355,317610,2025-03-01,2025-04-01,tháng trước,31,1,-1,149295563.000000,100.000000,1,149295563.00000000,0.000000,149295563.000000,0.0,149295563.0,0.03225806451612903,4815985.90322581,0.000000,4815985.903226,0.0,4815985.903225807,"[""New Zealand""]",[149295563],[49765188],,,,,"[""New Zealand""]",[149295563],[49765188],"[""New Zealand""]",[149295563],[49765188],[100],"[""New Zealand""]",[3],"[""Aptamil Profutura Cesarbiotik 2, 800g (12-24M)"",""Aptamil Profutura Cesarbiotik 3, 800g (>24M)"",""Aptamil Profutura Cesarbiotik 1, 800g (0-12M)""]","[57847932,48849365,42598266]","[57847932,48849365,42598266]",,,,,"[""Aptamil Profutura Cesarbiotik 2, 800g (12-24M)"",""Aptamil Profutura Cesarbiotik 3, 800g (>24M)"",""Aptamil Profutura Cesarbiotik 1, 800g (0-12M)""]","[57847932,48849365,42598266]","[57847932,48849365,42598266]","[""Aptamil Profutura Cesarbiotik 2, 800g (12-24M)"",""Aptamil Profutura Cesarbiotik 3, 800g (>24M)"",""Aptamil Profutura Cesarbiotik 1, 800g (0-12M)""]","[57847932,48849365,42598266]","[57847932,48849365,42598266]","[100,100,100]","[""Aptamil Profutura Cesarbiotik 1, 800g (0-12M)"",""Aptamil Profutura Cesarbiotik 2, 800g (12-24M)"",""Aptamil Profutura Cesarbiotik 3, 800g (>24M)""]","[1,1,1]","[""SC1""]",[149295563],[149295563],,,,,"[""SC1""]",[149295563],[149295563],"[""SC1""]",[149295563],[149295563],[100],"[""SC1""]",[1],3,226,660600,660600,0,"[""New Zealand""]",[226],[0],[149295563],[149295563],"[""New Zealand""]",[226],[0],[149295563],[149295563],"[""New Zealand""]",[226],[0],[149295563],[149295563],"[""New Zealand""]",[226],[0],[149295563],[149295563],"[""New Zealand""]",[226],[0],[149295563],[149295563],"[""New Zealand""]",[226],[0],[149295563],[149295563],"[""Aptamil Profutura Cesarbiotik 2, 800g (12-24M)"",""Aptamil Profutura Cesarbiotik 3, 800g (>24M)"",""Aptamil Profutura Cesarbiotik 1, 800g (0-12M)""]","[90,76,60]","[0,0,0]","[57847932,48849365,42598266]","[57847932,48849365,42598266]","[""Aptamil Profutura Cesarbiotik 2, 800g (12-24M)"",""Aptamil Profutura Cesarbiotik 3, 800g (>24M)"",""Aptamil Profutura Cesarbiotik 1, 800g (0-12M)""]","[57847932,48849365,42598266]","[0,0,0]","[57847932,48849365,42598266]","[57847932,48849365,42598266]","[""Aptamil Profutura Cesarbiotik 2, 800g (12-24M)"",""Aptamil Profutura Cesarbiotik 3, 800g (>24M)"",""Aptamil Profutura Cesarbiotik 1, 800g (0-12M)""]","[90,76,60]","[0,0,0]","[57847932,48849365,42598266]","[57847932,48849365,42598266]","[""Aptamil Profutura Cesarbiotik 1, 800g (0-12M)"",""Aptamil Profutura Cesarbiotik 3, 800g (>24M)"",""Aptamil Profutura Cesarbiotik 2, 800g (12-24M)""]","[60,76,90]","[0,0,0]","[42598266,48849365,57847932]","[42598266,48849365,57847932]","[""Aptamil Profutura Cesarbiotik 1, 800g (0-12M)"",""Aptamil Profutura Cesarbiotik 3, 800g (>24M)"",""Aptamil Profutura Cesarbiotik 2, 800g (12-24M)""]","[60,76,90]","[0,0,0]","[42598266,48849365,57847932]","[42598266,48849365,57847932]","[""Aptamil Profutura Cesarbiotik 1, 800g (0-12M)"",""Aptamil Profutura Cesarbiotik 3, 800g (>24M)"",""Aptamil Profutura Cesarbiotik 2, 800g (12-24M)""]","[60,76,90]","[0,0,0]","[42598266,48849365,57847932]","[42598266,48849365,57847932]",149295563.00000000,1,100.0,[0],[1],[100.0],[149295563.00000000],[100.00],"[""Kênh trực tiếp""]",[0],[1],[0],"[""Shop""]",[149295563],[149295563],,,,,"[""Shop""]",[149295563],[149295563],"[""Shop""]",[149295563],[149295563],[100.0],"[""Shop""]",[1],[0],[1],[100.0],[0],[1],[100.0]
