run_date,server_key,retailer_id,branch_id,timeframe_start,timeframe_end,timeframe_type,num_day,num_day_sell,num_product_master_id_sell,num_product_master_id_return,top_channel,net_revenue_top_channel,percentage_net_revenue_top_channel,num_invoice_sell,num_invoice_return,total_revenue,total_return_revenue,net_revenue,total_cost,gross_profit,num_invoice_sell_per_day,num_invoice_return_per_day,revenue_per_day,total_return_revenue_per_day,net_revenue_per_day,total_cost_per_day,gross_profit_per_day,total_quantity,avg_net_revenue,avg_profit,new_product_revenue,top_product_quantity,top_product_rev,top_product_profit,last_product_quantity,last_product_rev,last_product_profit,top_group_quantity,top_group_rev,top_group_profit,last_group_quantity,last_group_rev,last_group_profit,avg_order_value,total_customer,repurchase_rate,new_customer,old_customer,unknown_customer,revenue_new_customer,revenue_old_customer,revenue_unknown_customer,loyal,promising,explore,risk,sleep,loyal_proportion,promising_proportion,explore_proportion,risk_proportion,sleep_proportion,revenue_loyal,revenue_promising,revenue_explore,revenue_risk,revenue_sleep,return_value_loyal,return_value_promising,return_value_explore,return_value_risk,return_value_sleep,profit_loyal,profit_promising,profit_explore,profit_risk,profit_sleep
2025-04-10,119,500603355,310114,2025-03-01,2025-04-01,tháng trước,31,8,10,0,direct,773758372.92,100.0,42,0,773758372.92,0.0,773758372.92,0.0,773758372.92,1.35,0.0,24959947.51,0.0,24959947.51,0.0,24959947.51,1310.0,590655.25,590655.25,,"[""Aptamil Profutura Cesarbiotik 1, 800g (0-12M) (hộp)"",""Aptamil Profutura Cesarbiotik 2, 800g (12-24M) (hộp)"",""Aptamil Profutura Cesarbiotik 1 380g (0-12M) (hộp)"",""Aptamil Profutura Cesarbiotik 3, 800g (>24M) (hộp)"",""Túi vải Aptamilk (Cái)"",""Xe chòi chân (Cái)"",""Đồ chơi xe chòi chân cà rốt dùng pin (Cái)"",""Bình giữ nhiệt Aptamil Lock&Lock (Cái)"",""Aptamil Profutura Duobiotik 1, 800g (0-6M) (hộp)"",""Aptamil Profutura Duobiotik 2, 800g (6-36M) (hộp)""]","[""Aptamil Profutura Cesarbiotik 1, 800g (0-12M) (hộp)"",""Aptamil Profutura Cesarbiotik 2, 800g (12-24M) (hộp)"",""Aptamil Profutura Cesarbiotik 1 380g (0-12M) (hộp)"",""Aptamil Profutura Cesarbiotik 3, 800g (>24M) (hộp)"",""Aptamil Profutura Duobiotik 1, 800g (0-6M) (hộp)"",""Aptamil Profutura Duobiotik 2, 800g (6-36M) (hộp)"",""Bình giữ nhiệt Aptamil Lock&Lock (Cái)"",""Túi vải Aptamilk (Cái)"",""Xe chòi chân (Cái)"",""Đồ chơi xe chòi chân cà rốt dùng pin (Cái)""]","[""Aptamil Profutura Cesarbiotik 1, 800g (0-12M) (hộp)"",""Aptamil Profutura Cesarbiotik 2, 800g (12-24M) (hộp)"",""Aptamil Profutura Cesarbiotik 1 380g (0-12M) (hộp)"",""Aptamil Profutura Cesarbiotik 3, 800g (>24M) (hộp)"",""Aptamil Profutura Duobiotik 1, 800g (0-6M) (hộp)"",""Aptamil Profutura Duobiotik 2, 800g (6-36M) (hộp)"",""Túi vải Aptamilk (Cái)"",""Xe chòi chân (Cái)"",""Đồ chơi xe chòi chân cà rốt dùng pin (Cái)"",""Bình giữ nhiệt Aptamil Lock&Lock (Cái)""]","[""Aptamil Profutura Duobiotik 1, 800g (0-6M) (hộp)"",""Aptamil Profutura Duobiotik 2, 800g (6-36M) (hộp)"",""Đồ chơi xe chòi chân cà rốt dùng pin (Cái)"",""Bình giữ nhiệt Aptamil Lock&Lock (Cái)"",""Xe chòi chân (Cái)"",""Túi vải Aptamilk (Cái)"",""Aptamil Profutura Cesarbiotik 3, 800g (>24M) (hộp)"",""Aptamil Profutura Cesarbiotik 1 380g (0-12M) (hộp)"",""Aptamil Profutura Cesarbiotik 2, 800g (12-24M) (hộp)"",""Aptamil Profutura Cesarbiotik 1, 800g (0-12M) (hộp)""]","[""Bình giữ nhiệt Aptamil Lock&Lock (Cái)"",""Túi vải Aptamilk (Cái)"",""Xe chòi chân (Cái)"",""Đồ chơi xe chòi chân cà rốt dùng pin (Cái)"",""Aptamil Profutura Duobiotik 1, 800g (0-6M) (hộp)"",""Aptamil Profutura Duobiotik 2, 800g (6-36M) (hộp)"",""Aptamil Profutura Cesarbiotik 3, 800g (>24M) (hộp)"",""Aptamil Profutura Cesarbiotik 1 380g (0-12M) (hộp)"",""Aptamil Profutura Cesarbiotik 2, 800g (12-24M) (hộp)"",""Aptamil Profutura Cesarbiotik 1, 800g (0-12M) (hộp)""]","[""Túi vải Aptamilk (Cái)"",""Xe chòi chân (Cái)"",""Đồ chơi xe chòi chân cà rốt dùng pin (Cái)"",""Bình giữ nhiệt Aptamil Lock&Lock (Cái)"",""Aptamil Profutura Duobiotik 1, 800g (0-6M) (hộp)"",""Aptamil Profutura Duobiotik 2, 800g (6-36M) (hộp)"",""Aptamil Profutura Cesarbiotik 3, 800g (>24M) (hộp)"",""Aptamil Profutura Cesarbiotik 1 380g (0-12M) (hộp)"",""Aptamil Profutura Cesarbiotik 2, 800g (12-24M) (hộp)"",""Aptamil Profutura Cesarbiotik 1, 800g (0-12M) (hộp)""]","[""New Zealand"",""GIFT"",""Hà Lan""]","[""New Zealand"",""Hà Lan"",""GIFT""]","[""New Zealand"",""Hà Lan"",""GIFT""]","[""Hà Lan"",""GIFT"",""New Zealand""]","[""GIFT"",""Hà Lan"",""New Zealand""]","[""GIFT"",""Hà Lan"",""New Zealand""]",18422818.40285714,15,73.68,1,14,0,102147686.88,671610686.04,0.0,15,0,0,0,0,100.0,0.0,0.0,0.0,0.0,773758372.9199998,0.0,0.0,0.0,0.0,0E-9,0E-9,0E-9,0E-9,0E-9,773758372.9199998,0.0,0.0,0.0,0.0
2025-04-10,119,500603355,304106,2025-03-01,2025-04-01,tháng trước,31,4,2,0,direct,18753318.0,100.0,10,0,18753318.0,0.0,18753318.0,0.0,18753318.0,0.32,0.0,604945.74,0.0,604945.74,0.0,604945.74,44.0,426211.77,426211.77,,"[""Aptamil Profutura Cesarbiotik 2, 800g (12-24M) (hộp)"",""Aptamil Profutura Cesarbiotik 1, 800g (0-12M) (hộp)""]","[""Aptamil Profutura Cesarbiotik 1, 800g (0-12M) (hộp)"",""Aptamil Profutura Cesarbiotik 2, 800g (12-24M) (hộp)""]","[""Aptamil Profutura Cesarbiotik 1, 800g (0-12M) (hộp)"",""Aptamil Profutura Cesarbiotik 2, 800g (12-24M) (hộp)""]","[""Aptamil Profutura Cesarbiotik 1, 800g (0-12M) (hộp)"",""Aptamil Profutura Cesarbiotik 2, 800g (12-24M) (hộp)""]","[""Aptamil Profutura Cesarbiotik 2, 800g (12-24M) (hộp)"",""Aptamil Profutura Cesarbiotik 1, 800g (0-12M) (hộp)""]","[""Aptamil Profutura Cesarbiotik 2, 800g (12-24M) (hộp)"",""Aptamil Profutura Cesarbiotik 1, 800g (0-12M) (hộp)""]","[""New Zealand""]","[""New Zealand""]","[""New Zealand""]","[""New Zealand""]","[""New Zealand""]","[""New Zealand""]",1875331.8,2,100.0,0,2,0,0.0,18753318.0,0.0,2,0,0,0,0,100.0,0.0,0.0,0.0,0.0,18753318.0,0.0,0.0,0.0,0.0,0E-9,0E-9,0E-9,0E-9,0E-9,18753318.0,0.0,0.0,0.0,0.0
2025-04-10,119,500603355,296815,2025-04-03,2025-04-10,7 ngày gần nhất,7,5,8,0,direct,143232911.8,100.0,17,0,143232911.8,0.0,143232911.8,0.0,143232911.8,2.43,0.0,20461844.54,0.0,20461844.54,0.0,20461844.54,248.0,577552.06,577552.06,,"[""Aptamil Profutura Cesarbiotik 1, 800g (0-12M) (hộp)"",""Aptamil Profutura Cesarbiotik 2, 800g (12-24M) (hộp)"",""Aptamil Profutura Cesarbiotik 1 380g (0-12M) (hộp)"",""Aptamil Profutura Cesarbiotik 3, 800g (>24M) (hộp)"",""Aptamil Profutura Duobiotik 1, 800g (0-6M) (hộp)"",""Aptamil Profutura Duobiotik 2, 800g (6-36M) (hộp)"",""Xe chòi chân (Cái)"",""Xe đạp (Cái)""]","[""Aptamil Profutura Cesarbiotik 1, 800g (0-12M) (hộp)"",""Aptamil Profutura Cesarbiotik 2, 800g (12-24M) (hộp)"",""Aptamil Profutura Cesarbiotik 1 380g (0-12M) (hộp)"",""Aptamil Profutura Cesarbiotik 3, 800g (>24M) (hộp)"",""Aptamil Profutura Duobiotik 2, 800g (6-36M) (hộp)"",""Aptamil Profutura Duobiotik 1, 800g (0-6M) (hộp)"",""Xe chòi chân (Cái)"",""Xe đạp (Cái)""]","[""Aptamil Profutura Cesarbiotik 1, 800g (0-12M) (hộp)"",""Aptamil Profutura Cesarbiotik 2, 800g (12-24M) (hộp)"",""Aptamil Profutura Cesarbiotik 1 380g (0-12M) (hộp)"",""Aptamil Profutura Cesarbiotik 3, 800g (>24M) (hộp)"",""Aptamil Profutura Duobiotik 2, 800g (6-36M) (hộp)"",""Aptamil Profutura Duobiotik 1, 800g (0-6M) (hộp)"",""Xe chòi chân (Cái)"",""Xe đạp (Cái)""]","[""Xe đạp (Cái)"",""Xe chòi chân (Cái)"",""Aptamil Profutura Duobiotik 1, 800g (0-6M) (hộp)"",""Aptamil Profutura Duobiotik 2, 800g (6-36M) (hộp)"",""Aptamil Profutura Cesarbiotik 3, 800g (>24M) (hộp)"",""Aptamil Profutura Cesarbiotik 1 380g (0-12M) (hộp)"",""Aptamil Profutura Cesarbiotik 2, 800g (12-24M) (hộp)"",""Aptamil Profutura Cesarbiotik 1, 800g (0-12M) (hộp)""]","[""Xe chòi chân (Cái)"",""Xe đạp (Cái)"",""Aptamil Profutura Duobiotik 2, 800g (6-36M) (hộp)"",""Aptamil Profutura Duobiotik 1, 800g (0-6M) (hộp)"",""Aptamil Profutura Cesarbiotik 3, 800g (>24M) (hộp)"",""Aptamil Profutura Cesarbiotik 1 380g (0-12M) (hộp)"",""Aptamil Profutura Cesarbiotik 2, 800g (12-24M) (hộp)"",""Aptamil Profutura Cesarbiotik 1, 800g (0-12M) (hộp)""]","[""Xe chòi chân (Cái)"",""Xe đạp (Cái)"",""Aptamil Profutura Duobiotik 2, 800g (6-36M) (hộp)"",""Aptamil Profutura Duobiotik 1, 800g (0-6M) (hộp)"",""Aptamil Profutura Cesarbiotik 3, 800g (>24M) (hộp)"",""Aptamil Profutura Cesarbiotik 1 380g (0-12M) (hộp)"",""Aptamil Profutura Cesarbiotik 2, 800g (12-24M) (hộp)"",""Aptamil Profutura Cesarbiotik 1, 800g (0-12M) (hộp)""]","[""New Zealand"",""Hà Lan"",""GIFT""]","[""New Zealand"",""Hà Lan"",""GIFT""]","[""New Zealand"",""Hà Lan"",""GIFT""]","[""GIFT"",""Hà Lan"",""New Zealand""]","[""GIFT"",""Hà Lan"",""New Zealand""]","[""GIFT"",""Hà Lan"",""New Zealand""]",8425465.4,10,58.33,0,10,0,0.0,143232911.8,0.0,10,0,0,0,0,100.0,0.0,0.0,0.0,0.0,143232911.8,0.0,0.0,0.0,0.0,0E-9,0E-9,0E-9,0E-9,0E-9,143232911.8,0.0,0.0,0.0,0.0
2025-04-10,119,500603355,1000271588,2025-03-01,2025-04-01,tháng trước,31,6,6,0,direct,1501301303.6,100.0,38,0,1501301303.6,0.0,1501301303.6,0.0,1501301303.6,1.23,0.0,48429074.31,0.0,48429074.31,0.0,48429074.31,2563.0,585759.38,585759.38,,"[""Aptamil Profutura Cesarbiotik 1, 800g (0-12M) (hộp)"",""Aptamil Profutura Cesarbiotik 2, 800g (12-24M) (hộp)"",""Aptamil Profutura Cesarbiotik 1 380g (0-12M) (hộp)"",""Aptamil Profutura Cesarbiotik 3, 800g (>24M) (hộp)"",""Aptamil Profutura Duobiotik 2, 800g (6-36M) (hộp)"",""Aptamil Profutura Duobiotik 1, 800g (0-6M) (hộp)""]","[""Aptamil Profutura Cesarbiotik 1, 800g (0-12M) (hộp)"",""Aptamil Profutura Cesarbiotik 2, 800g (12-24M) (hộp)"",""Aptamil Profutura Cesarbiotik 1 380g (0-12M) (hộp)"",""Aptamil Profutura Cesarbiotik 3, 800g (>24M) (hộp)"",""Aptamil Profutura Duobiotik 2, 800g (6-36M) (hộp)"",""Aptamil Profutura Duobiotik 1, 800g (0-6M) (hộp)""]","[""Aptamil Profutura Cesarbiotik 1, 800g (0-12M) (hộp)"",""Aptamil Profutura Cesarbiotik 2, 800g (12-24M) (hộp)"",""Aptamil Profutura Cesarbiotik 1 380g (0-12M) (hộp)"",""Aptamil Profutura Cesarbiotik 3, 800g (>24M) (hộp)"",""Aptamil Profutura Duobiotik 2, 800g (6-36M) (hộp)"",""Aptamil Profutura Duobiotik 1, 800g (0-6M) (hộp)""]","[""Aptamil Profutura Duobiotik 1, 800g (0-6M) (hộp)"",""Aptamil Profutura Duobiotik 2, 800g (6-36M) (hộp)"",""Aptamil Profutura Cesarbiotik 3, 800g (>24M) (hộp)"",""Aptamil Profutura Cesarbiotik 1 380g (0-12M) (hộp)"",""Aptamil Profutura Cesarbiotik 2, 800g (12-24M) (hộp)"",""Aptamil Profutura Cesarbiotik 1, 800g (0-12M) (hộp)""]","[""Aptamil Profutura Duobiotik 1, 800g (0-6M) (hộp)"",""Aptamil Profutura Duobiotik 2, 800g (6-36M) (hộp)"",""Aptamil Profutura Cesarbiotik 3, 800g (>24M) (hộp)"",""Aptamil Profutura Cesarbiotik 1 380g (0-12M) (hộp)"",""Aptamil Profutura Cesarbiotik 2, 800g (12-24M) (hộp)"",""Aptamil Profutura Cesarbiotik 1, 800g (0-12M) (hộp)""]","[""Aptamil Profutura Duobiotik 1, 800g (0-6M) (hộp)"",""Aptamil Profutura Duobiotik 2, 800g (6-36M) (hộp)"",""Aptamil Profutura Cesarbiotik 3, 800g (>24M) (hộp)"",""Aptamil Profutura Cesarbiotik 1 380g (0-12M) (hộp)"",""Aptamil Profutura Cesarbiotik 2, 800g (12-24M) (hộp)"",""Aptamil Profutura Cesarbiotik 1, 800g (0-12M) (hộp)""]","[""New Zealand"",""Hà Lan""]","[""New Zealand"",""Hà Lan""]","[""New Zealand"",""Hà Lan""]","[""Hà Lan"",""New Zealand""]","[""Hà Lan"",""New Zealand""]","[""Hà Lan"",""New Zealand""]",39507929.042105265,37,,37,0,0,1501301303.6000001,0.0,0.0,1,0,36,0,0,2.7,0.0,97.3,0.0,0.0,103166133.63999999,0.0,1398135169.96,0.0,0.0,0E-9,0E-9,0E-9,0E-9,0E-9,103166133.63999999,0.0,1398135169.96,0.0,0.0
2025-04-10,119,500603355,310188,2025-03-01,2025-04-01,tháng trước,31,7,7,0,direct,379084409.78,100.0,18,0,379084409.78,0.0,379084409.78,0.0,379084409.78,0.58,0.0,12228529.35,0.0,12228529.35,0.0,12228529.35,714.0,530930.55,530930.55,,"[""Aptamil Profutura Cesarbiotik 1 380g (0-12M) (hộp)"",""Aptamil Profutura Cesarbiotik 1, 800g (0-12M) (hộp)"",""Aptamil Profutura Cesarbiotik 2, 800g (12-24M) (hộp)"",""Aptamil Profutura Cesarbiotik 3, 800g (>24M) (hộp)"",""Túi vải Aptamilk (Cái)"",""Aptamil Profutura Duobiotik 2, 800g (6-36M) (hộp)"",""Xe đạp (Cái)""]","[""Aptamil Profutura Cesarbiotik 1, 800g (0-12M) (hộp)"",""Aptamil Profutura Cesarbiotik 2, 800g (12-24M) (hộp)"",""Aptamil Profutura Cesarbiotik 3, 800g (>24M) (hộp)"",""Aptamil Profutura Cesarbiotik 1 380g (0-12M) (hộp)"",""Aptamil Profutura Duobiotik 2, 800g (6-36M) (hộp)"",""Túi vải Aptamilk (Cái)"",""Xe đạp (Cái)""]","[""Aptamil Profutura Cesarbiotik 1, 800g (0-12M) (hộp)"",""Aptamil Profutura Cesarbiotik 2, 800g (12-24M) (hộp)"",""Aptamil Profutura Cesarbiotik 3, 800g (>24M) (hộp)"",""Aptamil Profutura Cesarbiotik 1 380g (0-12M) (hộp)"",""Aptamil Profutura Duobiotik 2, 800g (6-36M) (hộp)"",""Túi vải Aptamilk (Cái)"",""Xe đạp (Cái)""]","[""Xe đạp (Cái)"",""Aptamil Profutura Duobiotik 2, 800g (6-36M) (hộp)"",""Túi vải Aptamilk (Cái)"",""Aptamil Profutura Cesarbiotik 3, 800g (>24M) (hộp)"",""Aptamil Profutura Cesarbiotik 2, 800g (12-24M) (hộp)"",""Aptamil Profutura Cesarbiotik 1, 800g (0-12M) (hộp)"",""Aptamil Profutura Cesarbiotik 1 380g (0-12M) (hộp)""]","[""Túi vải Aptamilk (Cái)"",""Xe đạp (Cái)"",""Aptamil Profutura Duobiotik 2, 800g (6-36M) (hộp)"",""Aptamil Profutura Cesarbiotik 1 380g (0-12M) (hộp)"",""Aptamil Profutura Cesarbiotik 3, 800g (>24M) (hộp)"",""Aptamil Profutura Cesarbiotik 2, 800g (12-24M) (hộp)"",""Aptamil Profutura Cesarbiotik 1, 800g (0-12M) (hộp)""]","[""Túi vải Aptamilk (Cái)"",""Xe đạp (Cái)"",""Aptamil Profutura Duobiotik 2, 800g (6-36M) (hộp)"",""Aptamil Profutura Cesarbiotik 1 380g (0-12M) (hộp)"",""Aptamil Profutura Cesarbiotik 3, 800g (>24M) (hộp)"",""Aptamil Profutura Cesarbiotik 2, 800g (12-24M) (hộp)"",""Aptamil Profutura Cesarbiotik 1, 800g (0-12M) (hộp)""]","[""New Zealand"",""GIFT"",""Hà Lan""]","[""New Zealand"",""Hà Lan"",""GIFT""]","[""New Zealand"",""Hà Lan"",""GIFT""]","[""Hà Lan"",""GIFT"",""New Zealand""]","[""GIFT"",""Hà Lan"",""New Zealand""]","[""GIFT"",""Hà Lan"",""New Zealand""]",21060244.987777777,6,60.0,3,3,0,30686492.440000005,348397917.34,0.0,6,0,0,0,0,100.0,0.0,0.0,0.0,0.0,379084409.78,0.0,0.0,0.0,0.0,0E-9,0E-9,0E-9,0E-9,0E-9,379084409.78,0.0,0.0,0.0,0.0
2025-04-10,119,500603355,310132,2025-03-01,2025-04-01,tháng trước,31,9,8,0,direct,554466823.56,100.0,28,0,554466823.56,0.0,554466823.56,0.0,554466823.56,0.9,0.0,17886026.57,0.0,17886026.57,0.0,17886026.57,977.0,567519.78,567519.78,,"[""Aptamil Profutura Cesarbiotik 1, 800g (0-12M) (hộp)"",""Aptamil Profutura Cesarbiotik 2, 800g (12-24M) (hộp)"",""Aptamil Profutura Cesarbiotik 1 380g (0-12M) (hộp)"",""Aptamil Profutura Cesarbiotik 3, 800g (>24M) (hộp)"",""Túi vải Aptamilk (Cái)"",""Xe đạp (Cái)"",""Đồ chơi điện thoại dùng pin (Cái)"",""Xe chòi chân (Cái)""]","[""Aptamil Profutura Cesarbiotik 1, 800g (0-12M) (hộp)"",""Aptamil Profutura Cesarbiotik 2, 800g (12-24M) (hộp)"",""Aptamil Profutura Cesarbiotik 1 380g (0-12M) (hộp)"",""Aptamil Profutura Cesarbiotik 3, 800g (>24M) (hộp)"",""Túi vải Aptamilk (Cái)"",""Xe chòi chân (Cái)"",""Xe đạp (Cái)"",""Đồ chơi điện thoại dùng pin (Cái)""]","[""Aptamil Profutura Cesarbiotik 1, 800g (0-12M) (hộp)"",""Aptamil Profutura Cesarbiotik 2, 800g (12-24M) (hộp)"",""Aptamil Profutura Cesarbiotik 1 380g (0-12M) (hộp)"",""Aptamil Profutura Cesarbiotik 3, 800g (>24M) (hộp)"",""Đồ chơi điện thoại dùng pin (Cái)"",""Túi vải Aptamilk (Cái)"",""Xe chòi chân (Cái)"",""Xe đạp (Cái)""]","[""Xe chòi chân (Cái)"",""Đồ chơi điện thoại dùng pin (Cái)"",""Xe đạp (Cái)"",""Túi vải Aptamilk (Cái)"",""Aptamil Profutura Cesarbiotik 3, 800g (>24M) (hộp)"",""Aptamil Profutura Cesarbiotik 1 380g (0-12M) (hộp)"",""Aptamil Profutura Cesarbiotik 2, 800g (12-24M) (hộp)"",""Aptamil Profutura Cesarbiotik 1, 800g (0-12M) (hộp)""]","[""Túi vải Aptamilk (Cái)"",""Xe chòi chân (Cái)"",""Xe đạp (Cái)"",""Đồ chơi điện thoại dùng pin (Cái)"",""Aptamil Profutura Cesarbiotik 3, 800g (>24M) (hộp)"",""Aptamil Profutura Cesarbiotik 1 380g (0-12M) (hộp)"",""Aptamil Profutura Cesarbiotik 2, 800g (12-24M) (hộp)"",""Aptamil Profutura Cesarbiotik 1, 800g (0-12M) (hộp)""]","[""Đồ chơi điện thoại dùng pin (Cái)"",""Túi vải Aptamilk (Cái)"",""Xe chòi chân (Cái)"",""Xe đạp (Cái)"",""Aptamil Profutura Cesarbiotik 3, 800g (>24M) (hộp)"",""Aptamil Profutura Cesarbiotik 1 380g (0-12M) (hộp)"",""Aptamil Profutura Cesarbiotik 2, 800g (12-24M) (hộp)"",""Aptamil Profutura Cesarbiotik 1, 800g (0-12M) (hộp)""]","[""New Zealand"",""GIFT""]","[""New Zealand"",""GIFT""]","[""New Zealand"",""GIFT""]","[""GIFT"",""New Zealand""]","[""GIFT"",""New Zealand""]","[""GIFT"",""New Zealand""]",19802386.55571428,17,87.5,8,9,0,117690975.12000003,436775848.44,0.0,10,0,7,0,0,58.82,0.0,41.18,0.0,0.0,440945994.47999996,0.0,113520829.08000003,0.0,0.0,0E-9,0E-9,0E-9,0E-9,0E-9,440945994.47999996,0.0,113520829.08000003,0.0,0.0
2025-04-10,144,541173,32600,2025-03-01,2025-04-01,tháng trước,31,31,505,212,others,9562892637.0,99.17,62682,1315,9839873187.0,196633650.0,9643239537.0,7330282681.0,2312956856.0,2022.0,42.42,317415264.1,6343020.97,311072243.13,236460731.65,74611511.48,83202.0,118264.86,28372.2,16719427.0,"[""TRẮNG ADVANCED NOURISH - Sữa rửa mặt HADA LABO dưỡng ẩm 80G"",""XANH TRẮNG DA PERFECT WHITE - Sữa rửa mặt HADA LABO Tranexemic Acid Cleanser 80G"",""XANH ANCE CARE DA MỤN - Sữa rửa mặt HADA LABO 80G"",""Derma forte ADCANCED (15g)"",""Bông tẩy trang LIKADO 222 miếng"",""Drceutics Nước Tẩy Trang Ultra-mild OLIVE Cleansing Water 500ml (500ml)"",""Quà tặng - Perfecta Kem đêm siêu nhẹ kiềm dầu mụn da ngừa mụn giảm sẹo thâm 50ml"",""ĐỎ PRO ANTI AGING - Sữa rửa mặt HADA LABO 80G"",""Megaduo Gel - Bản Thường 15g"",""Derma forte (bản thường) (15g)""]","[""TRẮNG ADVANCED NOURISH - Sữa rửa mặt HADA LABO dưỡng ẩm 80G"",""Drceutics Nước Tẩy Trang Ultra-mild OLIVE Cleansing Water 500ml (500ml)"",""Derma forte ADCANCED (15g)"",""Nước tẩy trang JMSolution Water Luminous SOS Ringer Cleansing Water Black 850ml"",""Megaduo Gel - Bản Thường 15g"",""Megaduo - BẢN PLUS 15g"",""XANH TRẮNG DA PERFECT WHITE - Sữa rửa mặt HADA LABO Tranexemic Acid Cleanser 80G"",""XANH ANCE CARE DA MỤN - Sữa rửa mặt HADA LABO 80G"",""55g - Kem chống nắng Sunplay Skin Aqua Clear White"",""Derma forte (bản thường) (15g)""]","[""Drceutics Nước Tẩy Trang Ultra-mild OLIVE Cleansing Water 500ml (500ml)"",""TRẮNG ADVANCED NOURISH - Sữa rửa mặt HADA LABO dưỡng ẩm 80G"",""Derma forte ADCANCED (15g)"",""XANH TRẮNG DA PERFECT WHITE - Sữa rửa mặt HADA LABO Tranexemic Acid Cleanser 80G"",""Nước tẩy trang JMSolution Water Luminous SOS Ringer Cleansing Water Black 850ml"",""Megaduo - BẢN PLUS 15g"",""55g - Kem chống nắng Sunplay Skin Aqua Clear White"",""XANH ANCE CARE DA MỤN - Sữa rửa mặt HADA LABO 80G"",""Megaduo Gel - Bản Thường 15g"",""ĐỎ PRO ANTI AGING - Sữa rửa mặt HADA LABO 80G""]","[""Dầu Gội Khô Batiste Dry Shampoo - ROSE- Hương Hoa Hồng 200ml"",""Kem dưỡng Dear, Klairs Midnight Blue Calming Cream 30ml (30ml)"",""Dầu Gội Khô Batiste Dry Shampoo - BLUSH - Hương Phấn Hoa 200ml"",""Dầu Gội Khô Batiste Dry Shampoo - ORlGINAL- Hương Cổ Điển Nguyên Bản 200ml"",""Sữa tắm cho da nhạy cảm Eucerin pH5 1000ml (1000ml)"",""Quà Tặng - Gương Cầm Tay Benzac"",""Dầu gội ngăn ngừa và giảm rụng tóc (ĐỎ) Vichy Dercos Energising Aminexil Stimulant Shampoo Hairloss 200ml (200ml)"",""Sữa rửa mặt giúp diệt khuẩn & cân bằng pH Benzac pH Control Antibacterial Wash 150ml"",""Xịt Khoáng Dưỡng Ẩm, Cân Bằng, Làm Dịu Và Bảo Vệ Da URIAGE THERMAL WATER 50ml"",""Dầu xả TSUBAKI - XANH 490ml 355789-70818""]","[""(Dạng Túi) Dầu Gội TSUBAKI - ĐEN Premium Ex Intensive Repair Shampoo 330ml"",""(GIFT) QUÀ TẶNG BIODERMA NGẪU NHIÊN"",""Quà tặng babe ngẫu nhiên"",""Quà Tặng - Gương Cầm Tay Benzac"",""Quà Tặng - Beauty skin Vita c 30ml dưỡng da trắng sáng và săn chắc da (30g)"",""Quà Tặng - Tinh chất hỗn hợp Vitamin làm dịu và nuôi dưỡng da Frankly Vita Bomb Calming and Relief Serum 30ml"",""QUÀ TẶNG - Kem chống nắng cho da dầu mụn Eau Thermale Avène CLEANANCE SPF50+ 50ml"",""Mặt Nạ Senka Dưỡng Da Trắng Hồng Extra Birght"",""QUÀ TẶNG - Son dưỡng Fixderma shadow lip shield 15G (30g)"",""Son Dưỡng Môi Lip On Lip Glowy Satin Ruby Star (Đỏ Ruby) 2.2 g""]","[""Sữa rửa mặt tạo bọt Cetaphil Hydrating FOAMING Cream Cleanser 473ml"",""Quà tặng - Perfecta Kem đêm siêu nhẹ kiềm dầu mụn da ngừa mụn giảm sẹo thâm 50ml"",""Sữa rửa mặt ngừa mụn Hiruscar Anti-Acne Cleanser+ 100ml"",""MINI SIZE - Tẩy trang GARNIER nắp hồng cho da nhạy cảm 50ml 642620"",""QUÀ TẶNG - Kem chống nắng cho da dầu mụn Eau Thermale Avène CLEANANCE SPF50+ 50ml"",""Hiruscar Kids 10g - Gel cải thiện sẹo và vết thâm ngứa trẻ em"",""Dầu Tẩy Trang Bioderma Sensibio Micellar Cleansing Oil 150ml"",""COCOON Kem Chống Nắng Bí Đao 50ML"",""QUÀ TẶNG - Hada labo Gói Dùng Thử"",""Qùa Tặng - Sữa chống nắng bí đao 5ml""]","[""Dược Mỹ Phẩm"",""Mỹ Phẩm"",""Thuốc"",""Skincare"",""VẬT TƯ""]","[""Dược Mỹ Phẩm"",""Mỹ Phẩm"",""Thuốc"",""Skincare"",""VẬT TƯ""]","[""Dược Mỹ Phẩm"",""Mỹ Phẩm"",""Thuốc"",""VẬT TƯ"",""Skincare""]","[""VẬT TƯ"",""Skincare"",""Thuốc"",""Mỹ Phẩm"",""Dược Mỹ Phẩm""]","[""VẬT TƯ"",""Skincare"",""Thuốc"",""Mỹ Phẩm"",""Dược Mỹ Phẩm""]","[""Skincare"",""VẬT TƯ"",""Thuốc"",""Mỹ Phẩm"",""Dược Mỹ Phẩm""]",156980.84277783096,60118,6.65,38820,21295,3,5794854769.0,4044570418.0,448000.0,10584,7888,25672,16164,0,17.61,13.12,42.7,26.89,0.0,2938936598.0,1085824320.0,4628459019.0,1186205250.0,0.0,107849060.000000000,34138300.000000000,115719510.000000000,25026900.000000000,0E-9,602296104.0,256105441.0,1067393948.0,300937376.0,0.0
